reaction_id,yield,z_score,reactant_1,reactant_2,reactant_3,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,Is_Intramolecular,reaction_smiles,spectator_groups,reference
C-O Coupling,91,0.4,Ar-OH,Ar-Br,,(S)-[(RuCl(T-BINAP))2(μ-Cl)3[NH2Me2],,K2CO3,,,,,,lanthanum/Aluminum phosphate,DMSO,False,Oc1ccc(Cl)cc1.O=[N+]([O-])c1ccc(Br)cc1>>O=[N+]([O-])c1ccc(Oc2ccc(Cl)cc2)cc1,Cl / X / NO2 / NR2,"ChemCatChem (2016), 8(8), 1557-1563"
C-O Coupling,70,0.0,Ar-Br,Ar-OH,,CuO,,K2CO3/Pyridine,,,,,,,,False,O=Cc1ccc(Br)cc1.COc1ccc(COC2CCCCO2)cc1O>>COc1ccc(COC2CCCCO2)cc1Oc1ccc(C=O)cc1,CHO / OR,"European Journal of Medicinal Chemistry (2016), 121484-499"
C-O Coupling,71,-1.52,Ar-Br,Ar-OH,,CuO,,K2CO3/Pyridine,,,,,,,,False,COC(=O)c1ccc(Br)cc1.COc1ccc(C=O)cc1O>>COC(=O)c1ccc(Oc2cc(C=O)ccc2OC)cc1,CO2R / CHO / OR,"European Journal of Medicinal Chemistry (2016), 121484-499"
C-O Coupling,88,-0.68,Ar-OH,Ar-Cl,,(S)-[(RuCl(T-BINAP))2(μ-Cl)3[NH2Me2],,K2CO3,,,,,,lanthanum/Aluminum phosphate,DMSO,False,Cc1ccccc1O.O=[N+]([O-])c1ccc(Cl)cc1>>Cc1ccccc1Oc1ccc([N+](=O)[O-])cc1,NO2 / NR2,"ChemCatChem (2016), 8(8), 1557-1563"
C-O Coupling,79,0.22,Ar-Br,Ar-OH,,CuO,,K2CO3/Pyridine,,,,,,,,False,COc1ccc(C=O)cc1Br.COc1cccc(C2OCCCO2)c1O>>COc1ccc(C=O)cc1Oc1c(OC)cccc1C1OCCCO1,CHO / OR,"European Journal of Medicinal Chemistry (2016), 121484-499"
C-O Coupling,81,0.0,Ar-OH,Ar-Br,,CuI,Picolinic acid,K3PO4/NH3,HCl,,,,,,DMSO/H2O,False,O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1.COCOCc1cc(-c2ccccc2)ccc1Br>>COCOCc1cc(-c2ccccc2)ccc1Oc1ccc(S(=O)(=O)c2ccc(O)cc2)cc1,SAr / SR / OH / OR,"Physical Chemistry Chemical Physics (2016), 18(17), 12009-12023"
C-O Coupling,86,-1.01,Ar-Cl,Ar-OH,,(S)-[(RuCl(T-BINAP))2(μ-Cl)3[NH2Me2],,K2CO3,,,,,,lanthanum/Aluminum phosphate,DMSO,False,O=[N+]([O-])c1ccc(Cl)cc1.Cc1cccc(O)c1>>Cc1cccc(Oc2ccc([N+](=O)[O-])cc2)c1,NO2 / NR2,"ChemCatChem (2016), 8(8), 1557-1563"
C-O Coupling,74,0.0,Ar-I,Ar-OH,,CuI,Picolinic acid,K3PO4,,,,,,,DMSO,False,FC(F)(F)c1cc(I)cc(C(F)(F)F)c1.CCOC(=O)/C=C/c1ccc(O)cc1>>CCOC(=O)/C=C/c1ccc(Oc2cc(C(F)(F)F)cc(C(F)(F)F)c2)cc1,CF3 / F / X / CO2R / Dienophile / C=C / Any-Dienophile / Motif-C=C,"Angewandte Chemie, International Edition (2016), 55(27), 7751-7755"
C-O Coupling,95,0.92,Ar-OH,Ar-I,,CuI,"2,2,6,6-Tetramethyl-3,5-heptanedione",Cs2CO3,,,,,,,NMP,False,Oc1cccc(O)c1.COc1cccc(I)c1>>COc1cccc(Oc2cccc(Oc3cccc(OC)c3)c2)c1,OR,"Chemical Communications (Cambridge, United Kingdom) (2016), 52(44), 7098-7101"
C-O Coupling,80,0.37,Ar-Br,Ar-OH,,CuO,,K2CO3/Pyridine,,,,,,,,False,COc1ccc(Br)cc1C=O.COc1cccc(C2OCCCO2)c1O>>COc1ccc(Oc2c(OC)cccc2C2OCCCO2)cc1C=O,CHO / OR,"European Journal of Medicinal Chemistry (2016), 121484-499"
C-O Coupling,81,0.0,Ar-Br,Ar-OH,,CuO,,K2CO3/Pyridine,,,,,,,,False,O=Cc1cccc(Br)c1.Oc1ccccc1C1OCCCO1>>O=Cc1cccc(Oc2ccccc2C2OCCCO2)c1,CHO / OR,"European Journal of Medicinal Chemistry (2016), 121484-499"
C-O Coupling,70,-1.14,Ar-OH,Ar-Br,,CuO,,K2CO3/Pyridine,,,,,,,,False,Oc1cccc(C2OCCCO2)c1.COc1ccc(C=O)c(Br)c1>>COc1ccc(C=O)c(Oc2cccc(C3OCCCO3)c2)c1,OR / CHO,"European Journal of Medicinal Chemistry (2016), 121484-499"
C-O Coupling,71,-1.52,Ar-OH,Ar-Br,,CuO,,K2CO3/Pyridine,,,,,,,,False,COc1ccc(C=O)cc1O.COC(=O)c1ccc(Br)cc1OC>>COC(=O)c1ccc(Oc2cc(C=O)ccc2OC)cc1OC,CHO / OR / CO2R,"European Journal of Medicinal Chemistry (2016), 121484-499"
C-O Coupling,92,0.79,Ar-OH,Ar-I,,(S)-[(RuCl(T-BINAP))2(μ-Cl)3[NH2Me2],,K2CO3,,,,,,lanthanum/Aluminum phosphate,DMSO,False,Oc1ccc(Cl)cc1.O=[N+]([O-])c1ccc(I)cc1>>O=[N+]([O-])c1ccc(Oc2ccc(Cl)cc2)cc1,Cl / X / NO2 / NR2,"ChemCatChem (2016), 8(8), 1557-1563"
C-O Coupling,86,1.28,Ar-Br,Ar-OH,,CuO,,K2CO3/Pyridine,,,,,,,,False,O=Cc1cccc(Br)c1.COc1cccc(C2OCCCO2)c1O>>COc1cccc(C2OCCCO2)c1Oc1cccc(C=O)c1,CHO / OR,"European Journal of Medicinal Chemistry (2016), 121484-499"
C-O Coupling,74,-0.53,Ar-Br,Ar-OH,,CuO,,K2CO3/Pyridine,,,,,,,,False,COc1ccc(Br)c(C=O)c1.Oc1cccc(C2OCCCO2)c1>>COc1ccc(Oc2cccc(C3OCCCO3)c2)c(C=O)c1,CHO / OR,"European Journal of Medicinal Chemistry (2016), 121484-499"
C-O Coupling,91,0.07,Ar-Cl,Ar-OH,,(S)-[(RuCl(T-BINAP))2(μ-Cl)3[NH2Me2],,K2CO3,,,,,,lanthanum/Aluminum phosphate,DMSO,False,O=[N+]([O-])c1ccc(Cl)cc1.Oc1ccc(Cl)cc1>>O=[N+]([O-])c1ccc(Oc2ccc(Cl)cc2)cc1,NO2 / NR2 / Cl / X,"ChemCatChem (2016), 8(8), 1557-1563"
C-O Coupling,8,0.0,Ar-Br,Ar-OH,,Cu,,,,,,,,,DMF,False,COc1cc(C=O)cc(Br)c1OCc1ccccc1.COc1cc(C=O)cc(O)c1OCc1ccccc1>>COc1cc(C=O)cc(Oc2cc(C=O)cc(OC)c2OCc2ccccc2)c1OCc1ccccc1,CHO / OR,"Bioorganic & Medicinal Chemistry (2016), 24(16), 3571-3578"
C-O Coupling,87,0.44,Ar-Br,Ar-OH,,Cu,,,,,,,,,DMF,False,COc1cc(C=O)cc(Br)c1OC.COc1cc(C=O)cc(O)c1OC>>COc1cc(C=O)cc(Oc2cc(C=O)cc(OC)c2OC)c1OC,CHO / OR,"Bioorganic & Medicinal Chemistry (2016), 24(16), 3571-3578"
C-O Coupling,77,0.36,Ar-OH,Ar-Br,,Cu2O,,K2CO3/Pyridine,,,,,,,,True,COc1ccc(CCCCC(=O)CCc2ccc(OC)c(Br)c2)cc1O>>COc1ccc2cc1Oc1cc(ccc1OC)CCC(=O)CCCC2,OR / acidic / COR,"Bioorganic & Medicinal Chemistry Letters (2016), 26(16), 4070-4076"
C-O Coupling,80,0.0,Ar-OH,Ar-Br,,Cu2O,,K2CO3/Pyridine,,,,,,,,True,COc1ccc(CCCCC(O)CCc2ccc(OC)c(Br)c2)cc1O>>COc1ccc2cc1Oc1cc(ccc1OC)CCC(O)CCCC2,OR / OH,"Bioorganic & Medicinal Chemistry Letters (2016), 26(16), 4070-4076"
C-O Coupling,97,1.17,Ar-OH,Ar-Br,,Cu(OAc)2/(S)-[(RuCl(T-BINAP))2(μ-Cl)3[NH2Me2],,K2CO3,,,,TBAB/Im,,65307-49-5,DMSO,False,COc1ccc(O)cc1.O=[N+]([O-])c1ccc(Br)cc1>>COc1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1,OR / NO2 / NR2,"Transition Metal Chemistry (Dordrecht, Netherlands) (2011), 36(1), 1-11"
C-O Coupling,77,0.0,Ar-OH,Ar-Br,,CuI,,Cs2CO3,,,,,,2491-06-7,Dioxane,False,O=Cc1cccc(O)c1.FC(F)(F)c1ccc(Br)cc1>>O=Cc1cccc(Oc2ccc(C(F)(F)F)cc2)c1,CHO / CF3 / F / X,"Bioorganic & Medicinal Chemistry Letters (2016), 26(13), 3109-3114"
C-O Coupling,87,1.05,Ar-OH,Ar-I,,CuI,Picolinic acid,K3PO4,,,,,,,DMSO,False,COc1ccc(O)cc1.COC(=O)c1cc(I)ccc1OC>>COC(=O)c1cc(Oc2ccc(OC)cc2)ccc1OC,OR / CO2R,"RSC Advances (2015), 5(16), 12354-12357"
C-O Coupling,76,0.0,Ar-CO2R,Ar-X,,CuI,"N,N-Dimethylglycine",Cs2CO3/NaOH,HCl,,,,,,Dioxane/EtOH/H2O,False,CCOC(=O)c1ccc(O)cc1.Fc1ccc(I)cc1>>O=C(O)c1ccc(Oc2ccc(F)cc2)cc1,F / X,"Huaxue Shiji (2014), 36(9), 775-777, 831"
C-O Coupling,80,0.0,Ar-CO2R,Ar-X,,CuI,"N,N-Dimethylglycine",Cs2CO3/NaOH,HCl,,,,,,Dioxane/EtOH/H2O,False,CCOC(=O)c1ccc(O)cc1.Clc1ccc(I)cc1>>O=C(O)c1ccc(Oc2ccc(Cl)cc2)cc1,Cl / X,"Huaxue Shiji (2014), 36(9), 775-777, 831"
C-O Coupling,80,0.0,Ar-Br,Ar-OH,,CuO,,K2CO3/Pyridine,,,,,,,,False,O=Cc1ccc(Br)cc1.COC(=O)c1cc(O)c2c(c1)OC(c1ccccc1)(c1ccccc1)O2>>COC(=O)c1cc(Oc2ccc(C=O)cc2)c2c(c1)OC(c1ccccc1)(c1ccccc1)O2,CHO / CO2R / OR,"Heterocycles (2001), 54(1), 259-274"
C-O Coupling,76,0.71,Ar-I,Ar-OH,,CuI,,Cs2CO3,,,,,,2491-06-7,Dioxane,False,Cc1cc(C)cc(I)c1.Oc1ccc(C2(c3ccc(OCc4ccccc4)cc3)COC2)cc1>>Cc1cc(C)cc(Oc2ccc(C3(c4ccc(OCc5ccccc5)cc4)COC3)cc2)c1,OR,"Chemistry - A European Journal (2016), 22(45), 16271-16276"
C-O Coupling,85,0.0,Ar-OH,Ar-Br,,CuBr,,Pyridine,,,,,,,,False,Oc1ccc(Cl)cc1.O=C1OC(=O)c2cc([N+](=O)[O-])c(Br)c3cccc1c23>>O=C1OC(=O)c2cc([N+](=O)[O-])c(Oc3ccc(Cl)cc3)c3cccc1c23,Cl / X / CO2R / NO2 / NR2,"Zhongguo Keji Lunwen (2012), 7(6), 454-461,468"
C-O Coupling,77,0.0,Ar-Br,Ar-OH,,CuO,,K2CO3/Pyridine,,,,,,,H2O,False,COc1c(Br)ccc2c1CCCC2=O.COc1c(O)c2c(c3c1CCCC3)OC(C)C2>>COc1c(Oc2c3c(c4c(c2OC)CCCC4)OC(C)C3)ccc2c1CCCC2=O,COR / OR / acidic,"Synthesis (2016), 48(22), 3951-3956"
C-O Coupling,90,0.0,Ar-OH,Ar-Br,,CuI,,Cs2CO3,,,,,,2491-06-7,Dioxane,True,COc1ccc(Br)c(C(=O)N(c2cc(Cl)ccc2O)C(C(=O)NC2CCCCC2)c2ccccc2)c1>>COc1ccc2c(c1)C(=O)N(C(C(=O)NC1CCCCC1)c1ccccc1)c1cc(Cl)ccc1O2,Amide / CONR2 / NCOR / OR / X / Cl / CONHR / acidic,"Journal of Organic Chemistry (2016), 81(21), 10392-10403"
C-O Coupling,78,0.0,Ar-I,Ar-OH,,Cu/CuI,,Pyridine/DBU,HCl,,,,,,DMF/H2O,False,O=C(O)c1ccccc1I.Oc1ccc(F)cc1>>O=C(O)c1ccccc1Oc1ccc(F)cc1,CO2H / X / F,"Organic & Biomolecular Chemistry (2016), 14(41), 9768-9779"
C-O Coupling,70,0.0,Ar-I,Ar-OH,,Cu/CuI,,Pyridine/DBU,HCl,,,,,,DMF/H2O,False,O=C(O)c1ccccc1I.Oc1ccc(Br)cc1>>O=C(O)c1ccccc1Oc1ccc(Br)cc1,CO2H / X / Br,"Organic & Biomolecular Chemistry (2016), 14(41), 9768-9779"
C-O Coupling,84,0.71,Ar-I,Ar-OH,,Cu/CuI,,Pyridine/DBU,HCl,,,,,,DMF/H2O,False,O=C(O)c1ccccc1I.Oc1ccc(Cl)cc1>>O=C(O)c1ccccc1Oc1ccc(Cl)cc1,CO2H / X / Cl,"Organic & Biomolecular Chemistry (2016), 14(41), 9768-9779"
C-O Coupling,85,1.13,Ar-I,Ar-OH,,Cu/CuI,,Pyridine/DBU,HCl,,,,,,DMF/H2O,False,O=C(O)c1ccccc1I.COc1ccc(O)cc1>>COc1ccc(Oc2ccccc2C(=O)O)cc1,CO2H / OR,"Organic & Biomolecular Chemistry (2016), 14(41), 9768-9779"
C-O Coupling,74,0.0,Ar-I,Ar-OH,,Cu/CuI,,Pyridine/DBU,HCl,,,,,,DMF/H2O,False,O=C(O)c1ccccc1I.Oc1ccc(OCc2ccccc2)cc1>>O=C(O)c1ccccc1Oc1ccc(OCc2ccccc2)cc1,CO2H / OR,"Organic & Biomolecular Chemistry (2016), 14(41), 9768-9779"
C-O Coupling,80,0.58,Ar-I,Ar-OH,,Cu/CuI,,Pyridine/DBU,HCl,,,,,,DMF/H2O,False,O=C(O)c1ccccc1I.Cc1ccc(O)cc1>>Cc1ccc(Oc2ccccc2C(=O)O)cc1,CO2H,"Organic & Biomolecular Chemistry (2016), 14(41), 9768-9779"
C-O Coupling,82,0.0,Ar-I,Ar-OH,,Cu/CuI,,Pyridine/DBU,HCl,,,,,,DMF/H2O,False,O=C(O)c1ccccc1I.Oc1ccc(-c2ccccc2)cc1>>O=C(O)c1ccccc1Oc1ccc(-c2ccccc2)cc1,CO2H,"Organic & Biomolecular Chemistry (2016), 14(41), 9768-9779"
C-O Coupling,70,-1.15,Ar-I,Ar-OH,,Cu/CuI,,Pyridine/DBU,HCl,,,,,,DMF/H2O,False,O=C(O)c1ccccc1I.Cc1ccccc1O>>Cc1ccccc1Oc1ccccc1C(=O)O,CO2H,"Organic & Biomolecular Chemistry (2016), 14(41), 9768-9779"
C-O Coupling,72,-0.78,Ar-I,Ar-OH,,Cu/CuI,,Pyridine/DBU,HCl,,,,,,DMF/H2O,False,O=C(O)c1ccccc1I.COc1ccccc1O>>COc1ccccc1Oc1ccccc1C(=O)O,CO2H / OR,"Organic & Biomolecular Chemistry (2016), 14(41), 9768-9779"
C-O Coupling,71,-0.71,Ar-I,Ar-OH,,Cu/CuI,,Pyridine/DBU,HCl,,,,,,DMF/H2O,False,O=C(O)c1ccccc1I.Oc1cccc(Cl)c1>>O=C(O)c1ccccc1Oc1cccc(Cl)c1,CO2H / X / Cl,"Organic & Biomolecular Chemistry (2016), 14(41), 9768-9779"
C-O Coupling,75,-0.34,Ar-I,Ar-OH,,Cu/CuI,,Pyridine/DBU,HCl,,,,,,DMF/H2O,False,O=C(O)c1ccccc1I.COc1cccc(O)c1>>COc1cccc(Oc2ccccc2C(=O)O)c1,CO2H / OR,"Organic & Biomolecular Chemistry (2016), 14(41), 9768-9779"
C-O Coupling,88,0.48,Ar-Br,Ar-OH,,"Palladium, di-mu-chlorobis(eta3-2-propenyl)di-/1,2,3,4,5-Pentaphenyl-1'-(di-t-butylphosphino)ferrocene",,Cs2CO3,,,,,,,PhMe,False,Brc1ccc(-c2ccccc2)cc1.Cc1cc2ccccc2c(C)c1O>>CC1=Cc2ccccc2C(C)(c2ccc(-c3ccccc3)cc2)C1=O.Cc1cc2ccccc2c(C)c1Oc1ccc(-c2ccccc2)cc1,,"Angewandte Chemie, International Edition (2016), 55(48), 15137-15141"
C-O Coupling,73,0.0,Ar-OH,Ar-Br,,CuCl,8-Hydroxyquinoline,K3PO4,,,,,,111-96-6,,False,Oc1cccc(OCc2ccccc2)c1.Cn1c(=O)n(C)c2cc(Br)c(N)cc21>>Cn1c(=O)n(C)c2cc(Oc3cccc(OCc4ccccc4)c3)c(N)cc21,OR / NH2 / AromN,"Journal of Medicinal Chemistry (2016), 59(4), 1440-1454"
C-O Coupling,83,-0.52,Ar-OH,Ar-Br,,Cu,,Cs2CO3,,O2,,TBAB,,1034343-98-0,DMSO,False,COc1ccc(O)cc1.O=[N+]([O-])c1ccc(Br)cc1>>COc1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1,OR / NO2 / NR2,"RSC Advances (2013), 3(16), 5615-5623"
