reaction_id,duplicate_reaction_ids,source_files,reaction_type,yield_pct,temperature_c,time_h,reactant_smiles,product_smiles,reaction_smiles,title,authors,citation,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,product_yields_json,reactants_json,products_json,reagents_json,catalysts_json,solvents_json,notes,structure_warnings
31-480-CAS-17518248,31-480-CAS-17518248,Reaction_20251110_1440.rdf,Jones oxidation,94,,,CC(C)(C)OC(=O)N1C[C@H]2[C@@H]([C@@H]1CO)C2(C)C,CC(C)(C)OC(=O)N1C[C@H]2[C@@H]([C@@H]1C=O)C2(C)C,CC(C)(C)OC(=O)N1C[C@H]2[C@@H]([C@@H]1CO)C2(C)C>>CC(C)(C)OC(=O)N1C[C@H]2[C@@H]([C@@H]1C=O)C2(C)C,A diastereoselective synthesis of boceprevir's gem-dimethyl bicyclic [3.1.0] proline intermediate from an insecticide ingredient cis-cypermethric acid,"Kallam, Srinivasa Reddy; Eda, Vishnuvardhan Reddy; Sen, Saikat; Datrika, Rajender; Rapolu, Rajesh Kumar; Khobare, Sandip; Gajare, Vikas; Banda, Malavika; Khan, Rashid Abdul Rehman; Singh, Manpreet; Lloyd, Michael; Kandagatla, Bhaskar; Janagili, Moses Babu; Tadikonda, Veerabhadra Pratap; Vidavalur, Siddaiah; Iqbal, Javed; Fox, Martin E.; Dahanukar, Vilas H.; Oruganti, Srinivas","Tetrahedron (2017), 73(30), 4285-4294","A diastereoselective synthesis of boceprevir's gem-dimethyl bicyclic [3.1.0] proline intermediate from an insecticide ingredient cis-cypermethric acid | Kallam, Srinivasa Reddy; Eda, Vishnuvardhan Reddy; Sen, Saikat; Datrika, Rajender; Rapolu, Rajesh Kumar; Khobare, Sandip; Gajare, Vikas; Banda, Malavika; Khan, Rashid Abdul Rehman; Singh, Manpreet; Lloyd, Michael; Kandagatla, Bhaskar; Janagili, Moses Babu; Tadikonda, Veerabhadra Pratap; Vidavalur, Siddaiah; Iqbal, Javed; Fox, Martin E.; Dahanukar, Vilas H.; Oruganti, Srinivas | Tetrahedron (2017), 73(30), 4285-4294",1520072-73-4,1520072-71-2,"79-37-8, 121-44-8",67-68-5,75-09-2,,,,,,,2,1,94,,,,,,,"{""1"": 94}","[{""index"": 1, ""cas_rn"": ""1520072-73-4"", ""smiles"": ""CC(C)(C)OC(=O)N1C[C@H]2[C@@H]([C@@H]1CO)C2(C)C""}]","[{""index"": 1, ""cas_rn"": ""1520072-71-2"", ""yield_pct"": ""94"", ""smiles"": ""CC(C)(C)OC(=O)N1C[C@H]2[C@@H]([C@@H]1C=O)C2(C)C""}]","[{""index"": 1, ""cas_rn"": ""79-37-8""}, {""index"": 2, ""cas_rn"": ""121-44-8""}]","[{""index"": 1, ""cas_rn"": ""67-68-5""}]","[{""index"": 1, ""cas_rn"": ""75-09-2""}]",Swern oxidation in stage 1,
31-480-CAS-1807300,31-480-CAS-1807300,Reaction_20251110_1440.rdf,Jones oxidation,87,,,C=CCC(O)c1ccc(Cl)cc1,C=CCC(=O)c1ccc(Cl)cc1,C=CCC(O)c1ccc(Cl)cc1>>C=CCC(=O)c1ccc(Cl)cc1,Synthesis of 1-(4-chlorophenyl)-2-cyclopropyl-1-ethanone,"Li, Hong-bo; Fan, Qian; Chen, Kai; Hao, Meng-an; Liang, Wu; Liu, Lang; Wu, Yi; Yang, Jun-qing","Huaxue Shiji (2010), 32(10), 881-882, 885","Synthesis of 1-(4-chlorophenyl)-2-cyclopropyl-1-ethanone | Li, Hong-bo; Fan, Qian; Chen, Kai; Hao, Meng-an; Liang, Wu; Liu, Lang; Wu, Yi; Yang, Jun-qing | Huaxue Shiji (2010), 32(10), 881-882, 885",14506-33-3,95827-00-2,,,60-29-7,,,,,,,1,1,87,,,,,,,"{""1"": 87}","[{""index"": 1, ""cas_rn"": ""14506-33-3"", ""smiles"": ""C=CCC(O)c1ccc(Cl)cc1""}]","[{""index"": 1, ""cas_rn"": ""95827-00-2"", ""yield_pct"": ""87"", ""smiles"": ""C=CCC(=O)c1ccc(Cl)cc1""}]",[],[],"[{""index"": 1, ""cas_rn"": ""60-29-7""}]","Jones reagent used, optimization study, optimized on reagent",
31-480-CAS-19316871,31-480-CAS-19316871,Reaction_20251110_1440.rdf,Jones oxidation,95,,,O=C1CC(O)c2ccccc21,O=C1CC(=O)c2ccccc21,O=C1CC(O)c2ccccc21>>O=C1CC(=O)c2ccccc21,A Method for Synthesis of 3-Hydroxy-1-indanones via Cu-Catalyzed Intramolecular Annulation Reactions,"He, Guoxue; Wu, Chenglin; Zhou, Jianhui; Yang, Qiaolan; Zhang, Chunmei; Zhou, Yu; Zhang, Huabei; Liu, Hong","Journal of Organic Chemistry (2018), 83(21), 13356-13362","A Method for Synthesis of 3-Hydroxy-1-indanones via Cu-Catalyzed Intramolecular Annulation Reactions | He, Guoxue; Wu, Chenglin; Zhou, Jianhui; Yang, Qiaolan; Zhang, Chunmei; Zhou, Yu; Zhang, Huabei; Liu, Hong | Journal of Organic Chemistry (2018), 83(21), 13356-13362",26976-59-0,606-23-5,7664-93-9,,"67-64-1, 7732-18-5",,,,,,,1,1,95,,,,,,,"{""1"": 95}","[{""index"": 1, ""cas_rn"": ""26976-59-0"", ""smiles"": ""O=C1CC(O)c2ccccc21""}]","[{""index"": 1, ""cas_rn"": ""606-23-5"", ""yield_pct"": ""95"", ""smiles"": ""O=C1CC(=O)c2ccccc21""}]","[{""index"": 1, ""cas_rn"": ""7664-93-9""}]",[],"[{""index"": 1, ""cas_rn"": ""67-64-1""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]",Jones reagent used,
31-480-CAS-2085639,31-480-CAS-2085639,Reaction_20251110_1440.rdf,Jones oxidation,80,,,C=CC(O)CCCC1(C)Oc2ccccc2O1,C=CC(=O)CCCC1(C)Oc2ccccc2O1,C=CC(O)CCCC1(C)Oc2ccccc2O1>>C=CC(=O)CCCC1(C)Oc2ccccc2O1,"Synthesis of 7,7-o-phenylenedioxy-1-octen-3-one","Zhou, Limin; Liu, Zenglu; Shao, Wen; Mao, Zhenmin","Zhongguo Yiyao Gongye Zazhi (2008), 39(7), 492-494","Synthesis of 7,7-o-phenylenedioxy-1-octen-3-one | Zhou, Limin; Liu, Zenglu; Shao, Wen; Mao, Zhenmin | Zhongguo Yiyao Gongye Zazhi (2008), 39(7), 492-494",59974-84-4,51308-12-4,,,67-64-1,,,,,,,1,1,80,,,,,,,"{""1"": 80}","[{""index"": 1, ""cas_rn"": ""59974-84-4"", ""smiles"": ""C=CC(O)CCCC1(C)Oc2ccccc2O1""}]","[{""index"": 1, ""cas_rn"": ""51308-12-4"", ""yield_pct"": ""80"", ""smiles"": ""C=CC(=O)CCCC1(C)Oc2ccccc2O1""}]",[],[],"[{""index"": 1, ""cas_rn"": ""67-64-1""}]","Jones reagent used, 28% overall yield from materials",
31-480-CAS-21099077,31-480-CAS-21099077,Reaction_20251110_1440.rdf,Jones oxidation,90,,,CC(C)(C)[Si](C)(C)OCCCO,CC(C)(C)[Si](C)(C)OCCC=O,CC(C)(C)[Si](C)(C)OCCCO>>CC(C)(C)[Si](C)(C)OCCC=O,Preparation of β2-homologous amino acids bearing polar side chains via a collective synthesis strategy,"Liu, Shi; Gellman, Samuel H.","Journal of Organic Chemistry (2020), 85(3), 1718-1724","Preparation of β2-homologous amino acids bearing polar side chains via a collective synthesis strategy | Liu, Shi; Gellman, Samuel H. | Journal of Organic Chemistry (2020), 85(3), 1718-1724",73842-99-6,89922-82-7,"616-47-7, 2564-83-2","366-18-7, 7787-70-4",75-05-8,,,,,,,1,1,90,,,,,,,"{""1"": 90}","[{""index"": 1, ""cas_rn"": ""73842-99-6"", ""smiles"": ""CC(C)(C)[Si](C)(C)OCCCO""}]","[{""index"": 1, ""cas_rn"": ""89922-82-7"", ""yield_pct"": ""90"", ""smiles"": ""CC(C)(C)[Si](C)(C)OCCC=O""}]","[{""index"": 1, ""cas_rn"": ""616-47-7""}, {""index"": 2, ""cas_rn"": ""2564-83-2""}]","[{""index"": 1, ""cas_rn"": ""366-18-7""}, {""index"": 2, ""cas_rn"": ""7787-70-4""}]","[{""index"": 1, ""cas_rn"": ""75-05-8""}]",,
31-480-CAS-216417,31-480-CAS-216417,Reaction_20251110_1440.rdf,Jones oxidation,98,,,CC(C)(C)[Si](OC[C@@H]1CCC[C@@H]1O)(c1ccccc1)c1ccccc1,CC(C)(C)[Si](OC[C@@H]1CCCC1=O)(c1ccccc1)c1ccccc1,CC(C)(C)[Si](OC[C@@H]1CCC[C@@H]1O)(c1ccccc1)c1ccccc1>>CC(C)(C)[Si](OC[C@@H]1CCCC1=O)(c1ccccc1)c1ccccc1,"Straightforward asymmetric synthesis of Ala-Ψ[CF:CH]-Pro, a proline-containing pseudodipeptide bearing a fluoroolefin as a peptide bond mimic","Dutheuil, Guillaume; Pierry, Camille; Villiers, Emilie; Couve-Bonnaire, Samuel; Pannecoucke, Xavier","New Journal of Chemistry (2013), 37(5), 1320-1325","Straightforward asymmetric synthesis of Ala-Ψ[CF:CH]-Pro, a proline-containing pseudodipeptide bearing a fluoroolefin as a peptide bond mimic | Dutheuil, Guillaume; Pierry, Camille; Villiers, Emilie; Couve-Bonnaire, Samuel; Pannecoucke, Xavier | New Journal of Chemistry (2013), 37(5), 1320-1325",175398-29-5,175398-30-8,20039-37-6,,75-09-2,,,,,,,1,1,98,,,,,,,"{""1"": 98}","[{""index"": 1, ""cas_rn"": ""175398-29-5"", ""smiles"": ""CC(C)(C)[Si](OC[C@@H]1CCC[C@@H]1O)(c1ccccc1)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""175398-30-8"", ""yield_pct"": ""98"", ""smiles"": ""CC(C)(C)[Si](OC[C@@H]1CCCC1=O)(c1ccccc1)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""20039-37-6""}]",[],"[{""index"": 1, ""cas_rn"": ""75-09-2""}]",molecular sieves used,
31-480-CAS-219756,31-480-CAS-219756,Reaction_20251110_1440.rdf,Jones oxidation,71,,,C#CC(O)C(CC)CCCC,C#CC(=O)C(CC)CCCC,C#CC(O)C(CC)CCCC>>C#CC(=O)C(CC)CCCC,"Silica gel supported Jones reagent (SJR): a simple, versatile, and efficient reagent for oxidation of alcohols in non-aqueous media","Ali, Mohammed Hashmat; Wiggin, Candace J.","Synthetic Communications (2001), 31(21), 3383-3393","Silica gel supported Jones reagent (SJR): a simple, versatile, and efficient reagent for oxidation of alcohols in non-aqueous media | Ali, Mohammed Hashmat; Wiggin, Candace J. | Synthetic Communications (2001), 31(21), 3383-3393",5877-42-9,386735-89-3,,,75-09-2,,,,,,"General/Typical Procedure: General Procedure A 100 mL round bottom flask fitted with a rubber septum was charged with 5gm flash chromatographic grade silica gel. 1.5mL of Jones reagent (12mmols) was added drop-by-drop using a syringe while the content of the flask was stirred using a magnetic stirring bar. After the addition of the Jones reagent was complete, stirring of the silica gel continued until a free flowing orange solid was obtained, which took less than 5 min. 25mL of methylene chloride was then added to the flask and the heterogeneous mixture was stirred. A solution of the alcohol (3-4mmoles) in about 2mL of methylene chloride was then added to the reaction mixture. The orange color of the supported reagent turned dark immediately upon addition of the alcohol solution. After stirring for 5 min the reaction mixture was filtered through a sintered-glass funnel. The solid was washed with about 75mL of methylene chloride. Removing the solvent from the combined methylene chloride solutions isolated products. The isolated products were often pure by proton NMR and TLC. Impure products were purified by employing radial chromatography using a 1:9 mixture of ethyl acetate and hexane as the eluent. 4-Ethyl-1-octyn-3-one (2g)21, yield 71% 1H NMR (300MHz, CDCl3) 0.89 (t, J= 7.1 Hz, 3H), 0.90 (t, J= 7.4Hz, 3H), 1.20-1.35 (m, 4H), 1.40-1.80 (m, 4H), 2.43 (m, 1H), 3.26 (s, 1H); 13C NMR 11.57, 13.89, 22.70, 24.26, 29.33, 30.50, 56.04, 78.93, 80.67, 191.68; IR (neat) 741, 813, 896, 1020, 1072, 1188, 1266, 1382, 1422, 1460, 1676, 1719. 2093, 2861, 2874, 2934, 2963. 3293 cm-1.",1,1,71,,,,,,,"{""1"": 71}","[{""index"": 1, ""cas_rn"": ""5877-42-9"", ""smiles"": ""C#CC(O)C(CC)CCCC""}]","[{""index"": 1, ""cas_rn"": ""386735-89-3"", ""yield_pct"": ""71"", ""smiles"": ""C#CC(=O)C(CC)CCCC""}]",[],[],"[{""index"": 1, ""cas_rn"": ""75-09-2""}]","solid-supported reagent, silica gel MN-Kieselgel 60 used, alternative reaction conditions shown, reaction works well in non-polar solvent such as hexane, Jones reagent used",
31-480-CAS-220483,31-480-CAS-220483,Reaction_20251110_1440.rdf,Jones oxidation,87,,,OC(C1=CC=[C-]([B+3]([F-])([F-])[F-])C=C1)C1=CC=CS1.[K+],O=C(C1=CC=[C-]([B+3]([F-])([F-])[F-])C=C1)C1=CC=CS1.[K+],OC(C1=CC=[C-]([B+3]([F-])([F-])[F-])C=C1)C1=CC=CS1.[K+]>>O=C(C1=CC=[C-]([B+3]([F-])([F-])[F-])C=C1)C1=CC=CS1.[K+],One-pot preparation of hydroxylated potassium organotrifluoroborates and subsequent Jones oxidation to potassium organocarbonyltrifluoroborates,"Kim, Dong-Su; Bolla, Krishnavenu; Lee, Seokjoon; Ham, Jungyeob","Tetrahedron (2011), 67(6), 1062-1070","One-pot preparation of hydroxylated potassium organotrifluoroborates and subsequent Jones oxidation to potassium organocarbonyltrifluoroborates | Kim, Dong-Su; Bolla, Krishnavenu; Lee, Seokjoon; Ham, Jungyeob | Tetrahedron (2011), 67(6), 1062-1070",1269913-48-5,1269913-62-3,584-08-7,,67-64-1,,,,,,,2,1,87,,,,,,,"{""1"": 87}","[{""index"": 1, ""cas_rn"": ""1269913-48-5"", ""smiles"": ""OC(C1=CC=[C-]([B+3]([F-])([F-])[F-])C=C1)C1=CC=CS1.[K+]""}]","[{""index"": 1, ""cas_rn"": ""1269913-62-3"", ""yield_pct"": ""87"", ""smiles"": ""O=C(C1=CC=[C-]([B+3]([F-])([F-])[F-])C=C1)C1=CC=CS1.[K+]""}]","[{""index"": 1, ""cas_rn"": ""584-08-7""}]",[],"[{""index"": 1, ""cas_rn"": ""67-64-1""}]","1st step Jones oxidn., Jones reagent used",reactant_smiles_validation_failed | product_smiles_validation_failed
31-480-CAS-2363977,31-480-CAS-2363977,Reaction_20251110_1440.rdf,Jones oxidation,96,,,CCCCC(C)O,CCCCC(C)=O,CCCCC(C)O>>CCCCC(C)=O,"Silica gel supported Jones reagent (SJR): a simple, versatile, and efficient reagent for oxidation of alcohols in non-aqueous media","Ali, Mohammed Hashmat; Wiggin, Candace J.","Synthetic Communications (2001), 31(21), 3383-3393","Silica gel supported Jones reagent (SJR): a simple, versatile, and efficient reagent for oxidation of alcohols in non-aqueous media | Ali, Mohammed Hashmat; Wiggin, Candace J. | Synthetic Communications (2001), 31(21), 3383-3393",626-93-7,591-78-6,,,75-09-2,,,,,,"General/Typical Procedure: General Procedure A 100 mL round bottom flask fitted with a rubber septum was charged with 5gm flash chromatographic grade silica gel. 1.5mL of Jones reagent (12mmols) was added drop-by-drop using a syringe while the content of the flask was stirred using a magnetic stirring bar. After the addition of the Jones reagent was complete, stirring of the silica gel continued until a free flowing orange solid was obtained, which took less than 5 min. 25mL of methylene chloride was then added to the flask and the heterogeneous mixture was stirred. A solution of the alcohol (3-4mmoles) in about 2mL of methylene chloride was then added to the reaction mixture. The orange color of the supported reagent turned dark immediately upon addition of the alcohol solution. After stirring for 5 min the reaction mixture was filtered through a sintered-glass funnel. The solid was washed with about 75mL of methylene chloride. Removing the solvent from the combined methylene chloride solutions isolated products. The isolated products were often pure by proton NMR and TLC. Impure products were purified by employing radial chromatography using a 1:9 mixture of ethyl acetate and hexane as the eluent. 2-Hexanone (2c)21, yield 96% 1H NMR (300MHz, CDCl3) 0.90 (t, J= 7.2 Hz, 3H), 1.33 (m, 2H), 1.57 (m, 2H), 2.15 (s, 3H), 2.44 (t, J=7.5 Hz, 2H); 13C NMR 13.45, 22.00, 25.62, 29.43, 43.17, 209.89; IR (neat) 590, 801, 881, 1050, 1089, 1170, 1261, 1368, 1410, 1456, 1712, 2876, 2934, 2967 cm-1.",1,1,96,,,,,,,"{""1"": 96}","[{""index"": 1, ""cas_rn"": ""626-93-7"", ""smiles"": ""CCCCC(C)O""}]","[{""index"": 1, ""cas_rn"": ""591-78-6"", ""yield_pct"": ""96"", ""smiles"": ""CCCCC(C)=O""}]",[],[],"[{""index"": 1, ""cas_rn"": ""75-09-2""}]","solid-supported reagent, silica gel MN-Kieselgel 60 used, alternative reaction conditions shown, reaction works well in non-polar solvent such as hexane, Jones reagent used",
31-480-CAS-23920606,31-480-CAS-23920606,Reaction_20251110_1440.rdf,Jones oxidation,75,,,O[C@H]1[C@@H]2[C@H]3[C@H](Cl)[C@@H]4[C@H]5C[C@@H]([C@H]24)[C@@H]1[C@H]53.O[C@H]1[C@@H]2[C@H]3[C@@H](Cl)[C@@H]4[C@H]5C[C@@H]([C@H]24)[C@@H]1[C@H]53,O=C1[C@@H]2[C@H]3[C@H](Cl)[C@@H]4[C@H]5C[C@H]([C@@H]1[C@H]53)[C@H]24,O[C@H]1[C@@H]2[C@H]3[C@H](Cl)[C@@H]4[C@H]5C[C@@H]([C@H]24)[C@@H]1[C@H]53.O[C@H]1[C@@H]2[C@H]3[C@@H](Cl)[C@@H]4[C@H]5C[C@@H]([C@H]24)[C@@H]1[C@H]53>>O=C1[C@@H]2[C@H]3[C@H](Cl)[C@@H]4[C@H]5C[C@H]([C@@H]1[C@H]53)[C@H]24,Efficient synthesis of 4-halo-D3-trishomocubane derivatives,"Levandovskiy, Igor A.; Gaidai, Alexandr V.; Zhyhadlo, Yevheniia Y.; Sharapa, Dmitry I.; Shishkin, Oleg V.; Shishkina, Svitlana V.; Rassukana, Yuliya V.","ARKIVOC (Gainesville, FL, United States) (2018), (7), 373-383","Efficient synthesis of 4-halo-D3-trishomocubane derivatives | Levandovskiy, Igor A.; Gaidai, Alexandr V.; Zhyhadlo, Yevheniia Y.; Sharapa, Dmitry I.; Shishkin, Oleg V.; Shishkina, Svitlana V.; Rassukana, Yuliya V. | ARKIVOC (Gainesville, FL, United States) (2018), (7), 373-383","2662261-11-0, 2662261-13-2",2662260-99-1,"1333-82-0, 7664-93-9",,"67-64-1, 7732-18-5",,,,,,,1,1,75,,,,,,,"{""1"": 75}","[{""index"": 1, ""cas_rn"": ""2662261-11-0"", ""smiles"": ""O[C@H]1[C@@H]2[C@H]3[C@H](Cl)[C@@H]4[C@H]5C[C@@H]([C@H]24)[C@@H]1[C@H]53""}, {""index"": 2, ""cas_rn"": ""2662261-13-2"", ""smiles"": ""O[C@H]1[C@@H]2[C@H]3[C@@H](Cl)[C@@H]4[C@H]5C[C@@H]([C@H]24)[C@@H]1[C@H]53""}]","[{""index"": 1, ""cas_rn"": ""2662260-99-1"", ""yield_pct"": ""75"", ""smiles"": ""O=C1[C@@H]2[C@H]3[C@H](Cl)[C@@H]4[C@H]5C[C@H]([C@@H]1[C@H]53)[C@H]24""}]","[{""index"": 1, ""cas_rn"": ""1333-82-0""}, {""index"": 2, ""cas_rn"": ""7664-93-9""}]",[],"[{""index"": 1, ""cas_rn"": ""67-64-1""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]",,
31-480-CAS-23920902,31-480-CAS-23920902,Reaction_20251110_1440.rdf,Jones oxidation,81,,,OC1C2C3CC4C5C(I)C(C1C35)C42.O[C@@H]1[C@@H]2[C@H]3[C@@H](I)[C@@H]4[C@H]5C[C@@H]([C@H]24)[C@@H]1[C@H]53,O=C1C2C3C(I)C4C5CC(C1C53)C24,OC1C2C3CC4C5C(I)C(C1C35)C42.O[C@@H]1[C@@H]2[C@H]3[C@@H](I)[C@@H]4[C@H]5C[C@@H]([C@H]24)[C@@H]1[C@H]53>>O=C1C2C3C(I)C4C5CC(C1C53)C24,Efficient synthesis of 4-halo-D3-trishomocubane derivatives,"Levandovskiy, Igor A.; Gaidai, Alexandr V.; Zhyhadlo, Yevheniia Y.; Sharapa, Dmitry I.; Shishkin, Oleg V.; Shishkina, Svitlana V.; Rassukana, Yuliya V.","ARKIVOC (Gainesville, FL, United States) (2018), (7), 373-383","Efficient synthesis of 4-halo-D3-trishomocubane derivatives | Levandovskiy, Igor A.; Gaidai, Alexandr V.; Zhyhadlo, Yevheniia Y.; Sharapa, Dmitry I.; Shishkin, Oleg V.; Shishkina, Svitlana V.; Rassukana, Yuliya V. | ARKIVOC (Gainesville, FL, United States) (2018), (7), 373-383","61393-97-3, 2662682-13-3",374901-94-7,"1333-82-0, 7664-93-9",,"67-64-1, 7732-18-5",,,,,,,1,1,81,,,,,,,"{""1"": 81}","[{""index"": 1, ""cas_rn"": ""61393-97-3"", ""smiles"": ""OC1C2C3CC4C5C(I)C(C1C35)C42""}, {""index"": 2, ""cas_rn"": ""2662682-13-3"", ""smiles"": ""O[C@@H]1[C@@H]2[C@H]3[C@@H](I)[C@@H]4[C@H]5C[C@@H]([C@H]24)[C@@H]1[C@H]53""}]","[{""index"": 1, ""cas_rn"": ""374901-94-7"", ""yield_pct"": ""81"", ""smiles"": ""O=C1C2C3C(I)C4C5CC(C1C53)C24""}]","[{""index"": 1, ""cas_rn"": ""1333-82-0""}, {""index"": 2, ""cas_rn"": ""7664-93-9""}]",[],"[{""index"": 1, ""cas_rn"": ""67-64-1""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]",,
31-480-CAS-23920919,31-480-CAS-23920919,Reaction_20251110_1440.rdf,Jones oxidation,77,,,OC1C2C3CC4C5C(O)C(C1C35)C42,O=C1C2C3CC4C5C(=O)C(C1C35)C42,OC1C2C3CC4C5C(O)C(C1C35)C42>>O=C1C2C3CC4C5C(=O)C(C1C35)C42,Efficient synthesis of 4-halo-D3-trishomocubane derivatives,"Levandovskiy, Igor A.; Gaidai, Alexandr V.; Zhyhadlo, Yevheniia Y.; Sharapa, Dmitry I.; Shishkin, Oleg V.; Shishkina, Svitlana V.; Rassukana, Yuliya V.","ARKIVOC (Gainesville, FL, United States) (2018), (7), 373-383","Efficient synthesis of 4-halo-D3-trishomocubane derivatives | Levandovskiy, Igor A.; Gaidai, Alexandr V.; Zhyhadlo, Yevheniia Y.; Sharapa, Dmitry I.; Shishkin, Oleg V.; Shishkina, Svitlana V.; Rassukana, Yuliya V. | ARKIVOC (Gainesville, FL, United States) (2018), (7), 373-383",64727-81-7,57237-87-3,"1333-82-0, 7664-93-9",,"67-64-1, 7732-18-5",,,,,,,1,1,77,,,,,,,"{""1"": 77}","[{""index"": 1, ""cas_rn"": ""64727-81-7"", ""smiles"": ""OC1C2C3CC4C5C(O)C(C1C35)C42""}]","[{""index"": 1, ""cas_rn"": ""57237-87-3"", ""yield_pct"": ""77"", ""smiles"": ""O=C1C2C3CC4C5C(=O)C(C1C35)C42""}]","[{""index"": 1, ""cas_rn"": ""1333-82-0""}, {""index"": 2, ""cas_rn"": ""7664-93-9""}]",[],"[{""index"": 1, ""cas_rn"": ""67-64-1""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]",,
31-480-CAS-23922955,31-480-CAS-23922955,Reaction_20251110_1440.rdf,Jones oxidation,78,,,O[C@H]1[C@@H]2[C@H]3[C@H](Br)[C@@H]4[C@H]5C[C@@H]([C@H]24)[C@@H]1[C@H]53.O[C@H]1[C@@H]2[C@H]3[C@@H](Br)[C@@H]4[C@H]5C[C@@H]([C@H]24)[C@@H]1[C@H]53,O=C1C2C3C(Br)C4C5CC(C1C53)C24,O[C@H]1[C@@H]2[C@H]3[C@H](Br)[C@@H]4[C@H]5C[C@@H]([C@H]24)[C@@H]1[C@H]53.O[C@H]1[C@@H]2[C@H]3[C@@H](Br)[C@@H]4[C@H]5C[C@@H]([C@H]24)[C@@H]1[C@H]53>>O=C1C2C3C(Br)C4C5CC(C1C53)C24,Efficient synthesis of 4-halo-D3-trishomocubane derivatives,"Levandovskiy, Igor A.; Gaidai, Alexandr V.; Zhyhadlo, Yevheniia Y.; Sharapa, Dmitry I.; Shishkin, Oleg V.; Shishkina, Svitlana V.; Rassukana, Yuliya V.","ARKIVOC (Gainesville, FL, United States) (2018), (7), 373-383","Efficient synthesis of 4-halo-D3-trishomocubane derivatives | Levandovskiy, Igor A.; Gaidai, Alexandr V.; Zhyhadlo, Yevheniia Y.; Sharapa, Dmitry I.; Shishkin, Oleg V.; Shishkina, Svitlana V.; Rassukana, Yuliya V. | ARKIVOC (Gainesville, FL, United States) (2018), (7), 373-383","2662261-01-8, 2662401-87-6",156927-66-1,"1333-82-0, 7664-93-9",,"67-64-1, 7732-18-5",,,,,,,1,1,78,,,,,,,"{""1"": 78}","[{""index"": 1, ""cas_rn"": ""2662261-01-8"", ""smiles"": ""O[C@H]1[C@@H]2[C@H]3[C@H](Br)[C@@H]4[C@H]5C[C@@H]([C@H]24)[C@@H]1[C@H]53""}, {""index"": 2, ""cas_rn"": ""2662401-87-6"", ""smiles"": ""O[C@H]1[C@@H]2[C@H]3[C@@H](Br)[C@@H]4[C@H]5C[C@@H]([C@H]24)[C@@H]1[C@H]53""}]","[{""index"": 1, ""cas_rn"": ""156927-66-1"", ""yield_pct"": ""78"", ""smiles"": ""O=C1C2C3C(Br)C4C5CC(C1C53)C24""}]","[{""index"": 1, ""cas_rn"": ""1333-82-0""}, {""index"": 2, ""cas_rn"": ""7664-93-9""}]",[],"[{""index"": 1, ""cas_rn"": ""67-64-1""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]",,
